customer_id,account_id,age,account_status_id,income_range,gender_id,occupation_id,marital_status_id,state_id,disbursement_amount,financing_term,payment_amount,total_call,call_successful,call_unsuccessful,ptp_count,ptp_broken,ptp_kept,month_in_areas,total_arrears_amount,total_outstanding_amount,current_balance_amount,product_type_category_id
123310,1729143,42,2,7000,5.0,45.0,2.0,6.0,8000.0,123.0,597.0,5,0,5,0,0,0,1,1179.6,43948.78,49446.4,2
125461,1729146,28,2,5000,4.0,30.0,2.0,4.0,20000.0,431.0,703.0,8,4,4,3,2,1,0,0.0,147676.83,516873.09,10
753743,1729173,40,2,5000,5.0,30.0,2.0,2.0,170000.0,139.0,561.0,5,3,2,3,3,0,1,964.45,29494.61,40828.16,1
919671,1729183,34,2,3000,5.0,35.0,2.0,5.0,5000.0,120.0,581.0,3,0,3,0,0,0,0,299.0,22158.45,23160.1,2
471154,1729185,40,2,7000,4.0,28.0,2.0,2.0,50000.0,349.0,458.0,7,4,3,4,2,2,0,0.0,84378.89,252682.24,10
337935,1729251,45,2,3000,5.0,30.0,2.0,2.0,55000.0,189.0,384.0,13,5,8,5,3,2,0,383.87,17852.95,19180.16,1
2213199,1729325,51,2,7000,4.0,30.0,2.0,4.0,8710.0,283.0,2747.0,4,0,4,0,0,0,0,245.84,419637.55,1102160.32,10
1234608,1729378,37,2,5000,5.0,35.0,2.0,16.0,206405.1,131.0,505.0,1,0,1,0,0,0,0,0.0,12947.9,16033.02,1
273377,1729467,38,2,3000,4.0,30.0,2.0,10.0,140000.0,275.0,600.0,8,2,6,1,0,1,0,0.65,116347.35,143872.0,1
172693,1729556,50,2,3000,4.0,4.0,2.0,6.0,120000.0,204.0,897.0,11,0,11,0,0,0,0,0.0,104056.38,219707.98,10
1422772,1729558,39,2,3000,5.0,35.0,2.0,11.0,89000.0,246.0,1020.0,5,0,5,0,0,0,0,1.26,92287.6,114240.98,1
1239183,1729597,36,2,3000,4.0,26.0,2.0,12.0,3760.0,114.0,578.0,1,0,1,0,0,0,0,0.0,10162.9,10897.2,2
437472,1729616,32,2,5000,4.0,30.0,1.0,4.0,35000.0,121.0,595.0,4,1,3,1,1,0,0,585.5,32388.09,34753.3,2
1630370,1729617,36,2,3000,4.0,35.0,2.0,12.0,24900.0,240.0,457.0,12,0,12,0,0,0,1,485.98,43096.2,55679.43,1
1736743,1729732,47,2,3000,4.0,30.0,2.0,11.0,80000.0,180.0,524.0,1,1,0,0,0,0,23,19352.88,28048.25,21195.83,1
1100491,1729880,31,2,3000,5.0,40.0,1.0,2.0,15500.0,114.0,557.0,1,0,1,0,0,0,0,0.0,16552.66,17781.0,2
1277142,1729895,44,2,5000,5.0,35.0,2.0,12.0,30000.0,134.0,810.0,7,0,7,0,0,0,0,803.06,48974.22,65906.76,1
1159799,1730046,43,2,3000,5.0,29.0,2.0,8.0,21000.0,141.0,691.0,21,2,19,2,2,0,0,37.41,57350.31,84394.05,1
94074,1730110,39,2,7000,4.0,5.0,2.0,2.0,2590.0,121.0,1088.0,6,0,6,0,0,0,0,123.0,46206.95,49118.4,2
788811,1730125,41,2,7000,4.0,38.0,2.0,4.0,20000.0,395.0,757.0,6,4,2,3,1,1,0,493.06,137450.06,404762.69,10
192502,1730229,55,2,3000,5.0,30.0,2.0,2.0,45000.0,156.0,157.0,2,1,1,1,1,0,0,10.14,454.15,604.13,1
204554,1730271,44,2,7000,4.0,1.0,2.0,1.0,15000.0,249.0,625.0,5,3,2,3,2,1,0,0.0,66940.62,86506.57,1
